threshold,TN,FP,FN,TP,accuracy,precision,recall,specificity,f1,f0_5,balanced_accuracy,predicted_positive_rate,false_positive_rate,false_negative_rate
0.088318585589279158,5764,12927,418,4891,0.44395833333333334,0.27449769895611181,0.92126577509888863,0.30838371408699372,0.42296882431789684,0.31933508311461067,0.61482474459294112,0.74241666666666661,0.69161628591300628,0.078734224901111316
0.088322608939435915,5765,12926,418,4891,0.44400000000000001,0.27451310546107649,0.92126577509888863,0.30843721577229682,0.42298711407074291,0.31935176358436607,0.6148514954355927,0.74237500000000001,0.69156278422770312,0.078734224901111316
0.088325100781229876,5766,12925,418,4891,0.44404166666666667,0.27452851369555453,0.92126577509888863,0.30849071745759993,0.42300540540540543,0.31936844579682133,0.61487824627824428,0.74233333333333329,0.69150928254240007,0.078734224901111316
0.088341118049050898,5767,12924,418,4891,0.44408333333333333,0.27454392365983721,0.92126577509888863,0.30854421914290298,0.42302369832208958,0.31938512975224959,0.61490499712089575,0.74229166666666668,0.69145578085709702,0.078734224901111316
0.088344816463445441,5768,12923,418,4891,0.44412499999999999,0.27455933535421578,0.92126577509888863,0.30859772082820608,0.42304199282100075,0.31940181545092405,0.61493174796354733,0.74224999999999997,0.69140227917179387,0.078734224901111316
0.088359750316850325,5769,12922,418,4891,0.44416666666666665,0.27457474877898164,0.92126577509888863,0.30865122251350918,0.42306028890234409,0.31941850289311791,0.61495849880619891,0.74220833333333336,0.69134877748649082,0.078734224901111316
0.088364576076210233,5770,12921,418,4891,0.44420833333333332,0.27459016393442626,0.92126577509888863,0.30870472419881229,0.42307858656632497,0.31943519207910448,0.61498524964885048,0.74216666666666664,0.69129527580118777,0.078734224901111316
0.088383410685410113,5771,12920,418,4891,0.44424999999999998,0.27460558082084108,0.92126577509888863,0.30875822588411533,0.4230968858131488,0.31945188300915706,0.61501200049150195,0.74212500000000003,0.69124177411588461,0.078734224901111316
0.088390068611640171,5772,12919,418,4891,0.44429166666666664,0.2746209994385177,0.92126577509888863,0.30881172756941844,0.42311518664302089,0.31946857568354908,0.61503875133415353,0.74208333333333332,0.69118827243058156,0.078734224901111316
0.088395896697216828,5773,12918,418,4891,0.44433333333333336,0.27463641978774778,0.92126577509888863,0.30886522925472154,0.42313348905614673,0.31948527010255406,0.61506550217680511,0.74204166666666671,0.69113477074527851,0.078734224901111316
0.088397331378432503,5774,12917,418,4891,0.44437500000000002,0.27465184186882302,0.92126577509888863,0.30891873094002459,0.42315179305273176,0.31950196626644545,0.61509225301945658,0.74199999999999999,0.69108126905997536,0.078734224901111316
0.088406044686038673,5775,12916,418,4891,0.44441666666666668,0.27466726568203514,0.92126577509888863,0.30897223262532769,0.4231700986329815,0.31951866417549679,0.61511900386210816,0.74195833333333339,0.69102776737467231,0.078734224901111316
0.088406088977019362,5775,12916,419,4890,0.44437500000000002,0.27462653038301699,0.92107741570917312,0.30897223262532769,0.42310188189487347,0.3194700325349849,0.61502482416725046,0.74191666666666667,0.69102776737467231,0.078922584290826894
0.08841976153152506,5776,12915,419,4890,0.44441666666666668,0.27464195450716089,0.92107741570917312,0.3090257343106308,0.42312018689971448,0.31948673052045629,0.61505157500990193,0.74187499999999995,0.69097426568936926,0.078922584290826894
0.088438565335607872,5777,12914,419,4890,0.44445833333333334,0.27465738036396314,0.92107741570917312,0.3090792359959339,0.42313849348851296,0.31950343025155176,0.61507832585255351,0.74183333333333334,0.6909207640040661,0.078922584290826894
0.088442435065018754,5778,12913,419,4890,0.44450000000000001,0.27467280795371568,0.92107741570917312,0.30913273768123695,0.42315680166147457,0.3195201317285451,0.61510507669520509,0.74179166666666663,0.69086726231876305,0.078922584290826894
0.088453204507248889,5779,12912,419,4890,0.44454166666666667,0.27468823727671049,0.92107741570917312,0.30918623936654005,0.42317511141880487,0.31953683495171009,0.61513182753785656,0.74175000000000002,0.69081376063346001,0.078922584290826894
0.088454308749990079,5780,12911,419,4890,0.44458333333333333,0.27470366833323973,0.92107741570917312,0.30923974105184315,0.42319342276070965,0.31955353992132057,0.61515857838050814,0.7417083333333333,0.69076025894815685,0.078922584290826894
0.088466461081681311,5781,12910,419,4890,0.44462499999999999,0.27471910112359549,0.92107741570917312,0.3092932427371462,0.42321173568739451,0.31957024663765049,0.61518532922315972,0.7416666666666667,0.6907067572628538,0.078922584290826894
0.088471663794703267,5782,12909,419,4890,0.44466666666666665,0.2747345356480701,0.92107741570917312,0.3093467444224493,0.42323005019906523,0.31958695510097379,0.61521208006581118,0.74162499999999998,0.69065325557755064,0.078922584290826894
0.088473640496704323,5783,12908,419,4890,0.44470833333333332,0.27474997190695583,0.92107741570917312,0.30940024610775241,0.42324836629592766,0.31960366531156453,0.61523883090846276,0.74158333333333337,0.69059975389224759,0.078922584290826894
0.088487017331163056,5783,12908,420,4889,0.44466666666666665,0.27470922065516662,0.9208890563194575,0.30940024610775241,0.42318012637410196,0.31955501522935542,0.61514465121360495,0.74154166666666665,0.69059975389224759,0.079110943680542473
0.088498556599482511,5784,12907,420,4889,0.44470833333333332,0.27472465722634298,0.9208890563194575,0.30945374779305546,0.42319844189569356,0.31957172551736762,0.61517140205625642,0.74150000000000005,0.69054625220694454,0.079110943680542473
0.088501545578470148,5785,12906,420,4889,0.44474999999999998,0.27474009553245293,0.9208890563194575,0.30950724947835856,0.42321675900277006,0.31958843755311223,0.615198152898908,0.74145833333333333,0.69049275052164139,0.079110943680542473
0.088506479788007228,5786,12905,420,4889,0.44479166666666664,0.2747555355737889,0.9208890563194575,0.30956075116366166,0.42323507769553737,0.31960515133686346,0.61522490374155958,0.74141666666666661,0.69043924883633834,0.079110943680542473
0.088521281820195807,5787,12904,420,4889,0.44483333333333336,0.27477097735064349,0.9208890563194575,0.30961425284896477,0.42325339797420136,0.31962186686889554,0.61525165458421116,0.74137500000000001,0.69038574715103529,0.079110943680542473
0.088531404046575904,5788,12903,420,4889,0.44487500000000002,0.27478642086330934,0.9208890563194575,0.30966775453426781,0.423271719838968,0.31963858414948287,0.61527840542686263,0.74133333333333329,0.69033224546573213,0.079110943680542473
0.088543862601732595,5789,12902,420,4889,0.44491666666666668,0.27480186611207913,0.9208890563194575,0.30972125621957092,0.42329004329004327,0.31965530317889973,0.61530515626951421,0.74129166666666668,0.69027874378042908,0.079110943680542473
0.088548889165564054,5790,12901,420,4889,0.44495833333333334,0.27481731309724566,0.9208890563194575,0.30977475790487402,0.42330836832763324,0.31967202395742067,0.61533190711216579,0.74124999999999996,0.69022524209512603,0.079110943680542473
0.088563362237509019,5791,12900,420,4889,0.44500000000000001,0.27483276181910171,0.9208890563194575,0.30982825959017707,0.42332669495194392,0.31968874648532009,0.61535865795481726,0.74120833333333336,0.69017174040982288,0.079110943680542473
0.088571071076557845,5792,12899,420,4889,0.44504166666666667,0.27484821227794021,0.9208890563194575,0.30988176127548017,0.42334502316318134,0.31970547076287259,0.61538540879746884,0.74116666666666664,0.69011823872451983,0.079110943680542473
0.088572554557145175,5793,12898,420,4889,0.44508333333333333,0.27486366447405408,0.9208890563194575,0.30993526296078328,0.42336335296155181,0.31972219679035274,0.61541215964012042,0.74112500000000003,0.69006473703921678,0.079110943680542473
0.088573108145328483,5794,12897,420,4889,0.44512499999999999,0.27487911840773643,0.9208890563194575,0.30998876464608638,0.42338168434726131,0.31973892456803527,0.61543891048277199,0.74108333333333332,0.69001123535391362,0.079110943680542473
0.088579832386554314,5795,12896,420,4889,0.44516666666666665,0.27489457407928031,0.9208890563194575,0.31004226633138943,0.42340001732051613,0.31975565409619483,0.61546566132542346,0.74104166666666671,0.68995773366861057,0.079110943680542473
0.088583907322257696,5796,12895,420,4889,0.44520833333333332,0.27491003148897886,0.9208890563194575,0.31009576801669253,0.42341835188152255,0.31977238537510627,0.61549241216807504,0.74099999999999999,0.68990423198330753,0.079110943680542473
0.088593742038904078,5797,12894,420,4889,0.44524999999999998,0.27492549063712535,0.9208890563194575,0.31014926970199563,0.42343668803048673,0.31978911840504443,0.61551916301072662,0.74095833333333339,0.68985073029800437,0.079110943680542473
0.088612618412045929,5798,12893,420,4889,0.44529166666666664,0.27494095152401304,0.9208890563194575,0.31020277138729868,0.42345502576761507,0.31980585318628413,0.61554591385337809,0.74091666666666667,0.68979722861270132,0.079110943680542473
0.088613955410891926,5799,12892,420,4889,0.44533333333333336,0.27495641414993532,0.9208890563194575,0.31025627307260178,0.4234733650931139,0.31982258971910038,0.61557266469602967,0.74087499999999995,0.68974372692739816,0.079110943680542473
0.088626040451455224,5800,12891,420,4889,0.44537500000000002,0.27497187851518562,0.9208890563194575,0.31030977475790489,0.42349170600718955,0.31983932800376819,0.61559941553868125,0.74083333333333334,0.68969022524209511,0.079110943680542473
0.08862874225464723,5801,12890,420,4889,0.44541666666666668,0.27498734462005736,0.9208890563194575,0.31036327644320794,0.42351004851004853,0.31985606804056266,0.61562616638133272,0.74079166666666663,0.68963672355679206,0.079110943680542473
0.088640228960063003,5802,12889,420,4889,0.44545833333333335,0.2750028124648442,0.9208890563194575,0.31041677812851104,0.42352839260189717,0.31987280982975885,0.6156529172239843,0.74075000000000002,0.68958322187148891,0.079110943680542473
0.088643282843250987,5803,12888,420,4889,0.44550000000000001,0.27501828204983969,0.9208890563194575,0.31047027981381414,0.42354673828294204,0.31988955337163194,0.61567966806663588,0.7407083333333333,0.68952972018618586,0.079110943680542473
0.088671330429759013,5804,12887,420,4889,0.44554166666666667,0.27503375337533753,0.9208890563194575,0.31052378149911725,0.42356508555338962,0.31990629866645726,0.61570641890928735,0.7406666666666667,0.68947621850088281,0.079110943680542473
0.088675733100081033,5805,12886,420,4889,0.44558333333333333,0.27504922644163149,0.9208890563194575,0.31057728318442029,0.42358343441344654,0.31992304571451008,0.61573316975193892,0.74062499999999998,0.68942271681557965,0.079110943680542473
0.088676086506068105,5806,12885,420,4889,0.44562499999999999,0.27506470124901544,0.9208890563194575,0.3106307848697234,0.42360178486331934,0.31993979451606569,0.6157599205945905,0.74058333333333337,0.6893692151302766,0.079110943680542473
0.088714147615646929,5807,12884,420,4889,0.44566666666666666,0.27508017779778315,0.9208890563194575,0.3106842865550265,0.42362013690321465,0.31995654507139959,0.61578667143724197,0.74054166666666665,0.68931571344497355,0.079110943680542473
0.088716287973323357,5808,12883,420,4889,0.44570833333333332,0.27509565608822867,0.9208890563194575,0.31073778824032955,0.42363849053333913,0.31997329738078722,0.61581342227989355,0.74050000000000005,0.6892622117596704,0.079110943680542473
0.08872473596368427,5808,12883,421,4888,0.44566666666666666,0.27505486466715434,0.92070069692974199,0.31073778824032955,0.42357019064124785,0.31992460042150461,0.61571924258503574,0.74045833333333333,0.6892622117596704,0.079299303070258051
0.088736885095786977,5809,12882,421,4888,0.44570833333333332,0.27507034327518287,0.92070069692974199,0.31079128992563265,0.42358854369773385,0.31994135281257774,0.61574599342768732,0.74041666666666661,0.68920871007436735,0.079299303070258051
0.08873713672864729,5810,12881,421,4888,0.44574999999999998,0.27508582362541506,0.92070069692974199,0.31084479161093576,0.42360689834474391,0.31995810695817239,0.6157727442703389,0.74037500000000001,0.6891552083890643,0.079299303070258051
0.08874287480297989,5811,12880,421,4888,0.44579166666666664,0.27510130571814501,0.92070069692974199,0.31089829329623886,0.42362525458248473,0.3199748628585643,0.61579949511299037,0.74033333333333329,0.68910170670376114,0.079299303070258051
0.088771949108436707,5812,12879,421,4888,0.44583333333333336,0.27511678955366692,0.92070069692974199,0.31095179498154191,0.42364361241116311,0.31999162051402907,0.61582624595564195,0.74029166666666668,0.68904820501845809,0.079299303070258051
0.088773868311214074,5813,12878,421,4888,0.44587500000000002,0.27513227513227512,0.92070069692974199,0.31100529666684501,0.42366197183098592,0.32000837992484255,0.61585299679829353,0.74024999999999996,0.68899470333315505,0.079299303070258051
0.08878006866618024,5814,12877,421,4888,0.44591666666666668,0.27514776245426398,0.92070069692974199,0.31105879835214811,0.42368033284216,0.3200251410912805,0.615879747640945,0.74020833333333336,0.68894120164785189,0.079299303070258051
0.088780337075538313,5815,12876,421,4888,0.44595833333333335,0.27516325151992793,0.92070069692974199,0.31111230003745116,0.4236986954448923,0.32004190401361882,0.61590649848359658,0.74016666666666664,0.68888769996254884,0.079299303070258051
0.088780376014708728,5816,12875,421,4888,0.44600000000000001,0.27517874232956147,0.92070069692974199,0.31116580172275426,0.42371705963938971,0.3200586686921334,0.61593324932624816,0.74012500000000003,0.68883419827724568,0.079299303070258051
0.088788165721846224,5817,12874,421,4888,0.44604166666666667,0.27519423488345907,0.92070069692974199,0.31121930340805737,0.42373542542585929,0.32007543512710035,0.61596000016889962,0.74008333333333332,0.68878069659194263,0.079299303070258051
0.088788261100712002,5818,12873,421,4888,0.44608333333333333,0.27520972918191544,0.92070069692974199,0.31127280509336042,0.42375379280450803,0.32009220331879562,0.6159867510115512,0.74004166666666671,0.68872719490663958,0.079299303070258051
0.088798273788943838,5819,12872,421,4888,0.44612499999999999,0.27522522522522525,0.92070069692974199,0.31132630677866352,0.42377216177554294,0.32010897326749532,0.61601350185420278,0.73999999999999999,0.68867369322133642,0.079299303070258051
0.088816557829975745,5820,12871,421,4888,0.44616666666666666,0.27524072301368319,0.92070069692974199,0.31137980846396662,0.42379053233917113,0.32012574497347568,0.61604025269685425,0.73995833333333338,0.68862019153603338,0.079299303070258051
0.088821592225526519,5821,12870,421,4888,0.44620833333333332,0.2752562225475842,0.92070069692974199,0.31143331014926973,0.42380890449559977,0.32014251843701286,0.61606700353950583,0.73991666666666667,0.68856668985073033,0.079299303070258051
