threshold,TP,TN,FP,FN,accuracy,precision,recall,specificity,f1,balanced_accuracy,predicted_positive_rate,false_positive_rate,false_negative_rate
0.15655545819676972,3956,10931,7760,1353,0.62029166666666669,0.33765790372140664,0.74514974571482384,0.58482692204804454,0.46472834067547725,0.66498833388143419,0.48816666666666669,0.41517307795195546,0.25485025428517616
0.15656638969093845,3956,10932,7759,1353,0.62033333333333329,0.33768672641912079,0.74514974571482384,0.58488042373334759,0.46475563909774437,0.66501508472408566,0.48812499999999998,0.41511957626665241,0.25485025428517616
0.15658489278539869,3956,10933,7758,1353,0.62037500000000001,0.33771555403790338,0.74514974571482384,0.58493392541865064,0.46478294072725135,0.66504183556673724,0.48808333333333331,0.41506607458134936,0.25485025428517616
0.1566079178219982,3956,10934,7757,1353,0.62041666666666662,0.33774438657901479,0.74514974571482384,0.58498742710395379,0.46481024556456352,0.66506858640938882,0.48804166666666665,0.41501257289604621,0.25485025428517616
0.15661313817098652,3956,10935,7756,1353,0.62045833333333333,0.33777322404371585,0.74514974571482384,0.58504092878925684,0.46483755361024615,0.66509533725204029,0.48799999999999999,0.41495907121074316,0.25485025428517616
0.1566166705454673,3956,10936,7755,1353,0.62050000000000005,0.33780206643326788,0.74514974571482384,0.58509443047456,0.46486486486486489,0.66512208809469198,0.48795833333333333,0.41490556952544,0.25485025428517616
0.15662084820087527,3956,10937,7754,1353,0.62054166666666666,0.33783091374893254,0.74514974571482384,0.58514793215986305,0.46489217932898524,0.66514883893734345,0.48791666666666667,0.41485206784013695,0.25485025428517616
0.15663704923369218,3955,10937,7754,1354,0.62050000000000005,0.33777436160218638,0.74496138632510833,0.58514793215986305,0.46480197438006815,0.66505465924248575,0.487875,0.41485206784013695,0.25503861367489167
0.15665216411075136,3955,10938,7753,1354,0.62054166666666666,0.33780321147933035,0.74496138632510833,0.5852014338451661,0.46482928835870013,0.66508141008513721,0.48783333333333334,0.4147985661548339,0.25503861367489167
0.15666801304944861,3954,10938,7753,1355,0.62050000000000005,0.33774664730503118,0.74477302693539271,0.5852014338451661,0.46473906911142454,0.6649872303902794,0.48779166666666668,0.4147985661548339,0.25522697306460729
0.15667800568950285,3954,10939,7752,1355,0.62054166666666666,0.33777549974372117,0.74477302693539271,0.58525493553046926,0.46476638260358505,0.66501398123293098,0.48775000000000002,0.41474506446953074,0.25522697306460729
0.15667830485536424,3953,10939,7752,1356,0.62050000000000005,0.33771892353695004,0.7445846675456772,0.58525493553046926,0.46467614905372046,0.66491980153807329,0.48770833333333335,0.41474506446953074,0.2554153324543228
0.1566939691950941,3953,10940,7751,1356,0.62054166666666666,0.33774777853725224,0.7445846675456772,0.5853084372157723,0.46470346205842589,0.66494655238072475,0.48766666666666669,0.4146915627842277,0.2554153324543228
0.15669485553386936,3953,10941,7750,1356,0.62058333333333338,0.33777663846876871,0.7445846675456772,0.58536193890107535,0.46473077827415943,0.66497330322337622,0.48762499999999998,0.41463806109892465,0.2554153324543228
0.15670858699342605,3953,10942,7749,1356,0.62062499999999998,0.33780550333276366,0.7445846675456772,0.58541544058637851,0.46475809770148729,0.66500005406602791,0.48758333333333331,0.41458455941362149,0.2554153324543228
0.15671482695403499,3953,10943,7748,1356,0.6206666666666667,0.33783437313050169,0.7445846675456772,0.58546894227168156,0.46478542034097592,0.66502680490867938,0.48754166666666665,0.41453105772831844,0.2554153324543228
0.15674471049465735,3953,10944,7747,1356,0.62070833333333331,0.33786324786324784,0.7445846675456772,0.58552244395698461,0.46481274619319185,0.66505355575133085,0.48749999999999999,0.41447755604301539,0.2554153324543228
0.1567560585643574,3953,10945,7746,1356,0.62075000000000002,0.33789212753226772,0.7445846675456772,0.58557594564228777,0.4648400752587018,0.66508030659398254,0.48745833333333333,0.41442405435771223,0.2554153324543228
0.15676246371947852,3953,10946,7745,1356,0.62079166666666663,0.33792101213882714,0.7445846675456772,0.58562944732759081,0.46486740753807254,0.66510705743663401,0.48741666666666666,0.41437055267240919,0.2554153324543228
0.15676449598225878,3953,10947,7744,1356,0.62083333333333335,0.33794990168419253,0.7445846675456772,0.58568294901289386,0.46489474303187112,0.66513380827928548,0.487375,0.41431705098710614,0.2554153324543228
0.15677208080755106,3953,10948,7743,1356,0.62087499999999995,0.33797879616963067,0.7445846675456772,0.58573645069819702,0.46492208174066452,0.66516055912193717,0.48733333333333334,0.41426354930180298,0.2554153324543228
0.15678609468696048,3952,10948,7743,1357,0.62083333333333335,0.33792218896964515,0.74439630815596158,0.58573645069819702,0.46483180428134557,0.66506637942707925,0.48729166666666668,0.41426354930180298,0.25560369184403842
0.1568008450112687,3951,10948,7743,1358,0.62079166666666663,0.33786557208825041,0.74420794876624596,0.58573645069819702,0.46474151620302301,0.66497219973222155,0.48725000000000002,0.41426354930180298,0.25579205123375404
0.1568108901761166,3951,10949,7742,1358,0.62083333333333335,0.33789446677499357,0.74420794876624596,0.58578995238350007,0.46476885072344432,0.66499895057487302,0.48720833333333335,0.41421004761649993,0.25579205123375404
0.1568211367893311,3951,10950,7741,1358,0.62087499999999995,0.33792336640437909,0.74420794876624596,0.58584345406880312,0.46479618845950238,0.66502570141752448,0.48716666666666669,0.41415654593119688,0.25579205123375404
0.15683218302566412,3951,10951,7740,1358,0.62091666666666667,0.33795227097767516,0.74420794876624596,0.58589695575410627,0.46482352941176469,0.66505245226017617,0.48712499999999997,0.41410304424589373,0.25579205123375404
0.15683432619134477,3951,10952,7739,1358,0.62095833333333328,0.33798118049615056,0.74420794876624596,0.58595045743940932,0.46485087358079885,0.66507920310282764,0.48708333333333331,0.41404954256059068,0.25579205123375404
0.15683967135538282,3951,10953,7738,1358,0.621,0.33801009496107454,0.74420794876624596,0.58600395912471248,0.46487822096717263,0.66510595394547922,0.48704166666666665,0.41399604087528752,0.25579205123375404
0.15685276448937605,3951,10954,7737,1358,0.62104166666666671,0.33803901437371664,0.74420794876624596,0.58605746081001553,0.46490557157145379,0.6651327047881308,0.48699999999999999,0.41394253918998447,0.25579205123375404
0.15686751160624993,3951,10955,7736,1358,0.62108333333333332,0.33806793873534696,0.74420794876624596,0.58611096249531858,0.46493292539421038,0.66515945563078227,0.48695833333333333,0.41388903750468142,0.25579205123375404
0.15687885656535638,3951,10956,7735,1358,0.62112500000000004,0.33809686804723599,0.74420794876624596,0.58616446418062174,0.46496028243601062,0.66518620647343385,0.48691666666666666,0.41383553581937826,0.25579205123375404
0.15688961752288952,3951,10957,7734,1358,0.62116666666666664,0.3381258023106547,0.74420794876624596,0.58621796586592478,0.4649876426974226,0.66521295731608543,0.486875,0.41378203413407522,0.25579205123375404
0.15689836162898221,3951,10958,7733,1358,0.62120833333333336,0.33815474152687436,0.74420794876624596,0.58627146755122783,0.46501500617901487,0.6652397081587369,0.48683333333333334,0.41372853244877217,0.25579205123375404
0.15691410433162403,3950,10958,7733,1359,0.62116666666666664,0.33809809124368739,0.74401958937653045,0.58627146755122783,0.464924670433145,0.6651455284638792,0.48679166666666668,0.41372853244877217,0.25598041062346955
0.1569265236850067,3950,10959,7732,1359,0.62120833333333336,0.33812703304228731,0.74401958937653045,0.58632496923653099,0.46495203342946267,0.66517227930653067,0.48675000000000002,0.41367503076346901,0.25598041062346955
0.15692867730549268,3949,10959,7732,1360,0.62116666666666664,0.33807037068744117,0.74383122998681483,0.58632496923653099,0.46486168334314304,0.66507809961167297,0.48670833333333335,0.41367503076346901,0.25616877001318517
0.15695315731344606,3949,10960,7731,1360,0.62120833333333336,0.33809931506849317,0.74383122998681483,0.58637847092183404,0.46488904585319912,0.66510485045432444,0.48666666666666669,0.41362152907816596,0.25616877001318517
0.1569732692949998,3949,10961,7730,1360,0.62124999999999997,0.33812826440619914,0.74383122998681483,0.58643197260713709,0.46491641158464797,0.66513160129697591,0.48662499999999997,0.41356802739286291,0.25616877001318517
0.15698863064736826,3948,10961,7730,1361,0.62120833333333336,0.33807158760061656,0.74364287059709921,0.58643197260713709,0.46482604344498735,0.66503742160211821,0.48658333333333331,0.41356802739286291,0.25635712940290079
0.15700448113143864,3948,10962,7729,1361,0.62124999999999997,0.33810053952213753,0.74364287059709921,0.58648547429244025,0.46485340868950903,0.66506417244476967,0.48654166666666665,0.41351452570755975,0.25635712940290079
0.15700684234087856,3947,10962,7729,1362,0.62120833333333336,0.33804385063377868,0.74345451120738371,0.58648547429244025,0.46476302619958787,0.66496999274991198,0.48649999999999999,0.41351452570755975,0.25654548879261629
0.15701794854429815,3947,10963,7728,1362,0.62124999999999997,0.33807280513918631,0.74345451120738371,0.58653897597774329,0.46479039095619407,0.66499674359256344,0.48645833333333333,0.41346102402225671,0.25654548879261629
0.15703211577520682,3947,10964,7727,1362,0.62129166666666669,0.33810176460510538,0.74345451120738371,0.58659247766304634,0.464817758935406,0.66502349443521502,0.48641666666666666,0.41340752233695366,0.25654548879261629
0.1570618186189249,3947,10965,7726,1362,0.62133333333333329,0.33813072903281077,0.74345451120738371,0.5866459793483495,0.46484513013779294,0.6650502452778666,0.486375,0.4133540206516505,0.25654548879261629
0.15708115308088405,3947,10966,7725,1362,0.62137500000000001,0.33815969842357779,0.74345451120738371,0.58669948103365255,0.46487250456392437,0.66507699612051807,0.48633333333333334,0.41330051896634745,0.25654548879261629
0.15709939531823899,3946,10966,7725,1363,0.62133333333333329,0.33810299031788194,0.74326615181766809,0.58669948103365255,0.46478209658421671,0.66498281642566037,0.48629166666666668,0.41330051896634745,0.25673384818233191
0.15710158309674344,3946,10967,7724,1363,0.62137500000000001,0.33813196229648673,0.74326615181766809,0.5867529827189556,0.46480947052241006,0.66500956726831184,0.48625000000000002,0.4132470172810444,0.25673384818233191
0.15712980341193244,3946,10968,7723,1363,0.62141666666666662,0.33816093924072327,0.74326615181766809,0.58680648440425875,0.4648368476852397,0.66503631811096342,0.48620833333333335,0.41319351559574125,0.25673384818233191
0.15713854121871274,3946,10969,7722,1363,0.62145833333333333,0.33818992115186836,0.74326615181766809,0.5868599860895618,0.4648642280732756,0.665063068953615,0.48616666666666669,0.4131400139104382,0.25673384818233191
0.15715094436271906,3945,10969,7722,1364,0.62141666666666662,0.33813319619439447,0.74307779242795258,0.5868599860895618,0.46477379830348725,0.66496888925875719,0.48612499999999997,0.4131400139104382,0.25692220757204742
0.15716078287291282,3945,10970,7721,1364,0.62145833333333333,0.33816218069603976,0.74307779242795258,0.58691348777486496,0.46480117820324007,0.66499564010140877,0.48608333333333331,0.41308651222513504,0.25692220757204742
0.15716387414871605,3945,10971,7720,1364,0.62150000000000005,0.33819117016716677,0.74307779242795258,0.58696698946016801,0.46482856132909156,0.66502239094406024,0.48604166666666665,0.41303301053983199,0.25692220757204742
0.15716622612666928,3945,10972,7719,1364,0.62154166666666666,0.33822016460905352,0.74307779242795258,0.58702049114547106,0.46485594768161198,0.66504914178671182,0.48599999999999999,0.41297950885452894,0.25692220757204742
0.15716708362510123,3945,10973,7718,1364,0.62158333333333338,0.33824916402297867,0.74307779242795258,0.58707399283077422,0.46488333726137165,0.6650758926293634,0.48595833333333333,0.41292600716922578,0.25692220757204742
0.15717209847873989,3945,10974,7717,1364,0.62162499999999998,0.33827816841022124,0.74307779242795258,0.58712749451607726,0.46491073006894112,0.66510264347201487,0.48591666666666666,0.41287250548392274,0.25692220757204742
0.1571806069449293,3944,10974,7717,1365,0.62158333333333338,0.33822142183346199,0.74288943303823696,0.58712749451607726,0.46482027106658808,0.66500846377715717,0.485875,0.41287250548392274,0.25711056696176304
0.15718930856053434,3944,10975,7716,1365,0.62162499999999998,0.33825042881646655,0.74288943303823696,0.58718099620138031,0.46484766338617478,0.66503521461980863,0.48583333333333334,0.41281900379861969,0.25711056696176304
0.15719249275418409,3944,10976,7715,1365,0.6216666666666667,0.33827944077536665,0.74288943303823696,0.58723449788668347,0.4648750589344649,0.66506196546246021,0.48579166666666668,0.41276550211331653,0.25711056696176304
0.15720249755083143,3944,10977,7714,1365,0.62170833333333331,0.3383084577114428,0.74288943303823696,0.58728799957198652,0.46490245771202926,0.66508871630511179,0.48575000000000002,0.41271200042801348,0.25711056696176304
0.15720954021434094,3944,10978,7713,1365,0.62175000000000002,0.33833747962597582,0.74288943303823696,0.58734150125728957,0.4649298597194389,0.66511546714776326,0.48570833333333335,0.41265849874271043,0.25711056696176304
0.15721684143496178,3944,10979,7712,1365,0.62179166666666663,0.33836650652024708,0.74288943303823696,0.58739500294259273,0.46495726495726497,0.66514221799041484,0.48566666666666669,0.41260499705740727,0.25711056696176304
0.15722254058211968,3943,10979,7712,1366,0.62175000000000002,0.33830973830973832,0.74270107364852134,0.58739500294259273,0.46486677670360765,0.66504803829555703,0.48562499999999997,0.41260499705740727,0.25729892635147866
0.15723649556757333,3943,10980,7711,1366,0.62179166666666663,0.33833876780504546,0.74270107364852134,0.58744850462789577,0.46489418145375228,0.6650747891382085,0.48558333333333331,0.41255149537210423,0.25729892635147866
0.15725055772440424,3943,10981,7710,1366,0.62183333333333335,0.33836780228267399,0.74270107364852134,0.58750200631319882,0.46492158943520812,0.66510153998086008,0.48554166666666665,0.41249799368680118,0.25729892635147866
0.15727163036910125,3943,10982,7709,1366,0.62187499999999996,0.33839684174390661,0.74270107364852134,0.58755550799850198,0.46494900064854666,0.66512829082351166,0.48549999999999999,0.41244449200149802,0.25729892635147866
0.1572740970516385,3943,10983,7708,1366,0.62191666666666667,0.33842588619002661,0.74270107364852134,0.58760900968380503,0.46497641509433962,0.66515504166616313,0.48545833333333333,0.41239099031619497,0.25729892635147866
0.15729213497907391,3943,10984,7707,1366,0.62195833333333328,0.3384549356223176,0.74270107364852134,0.58766251136910808,0.46500383277315882,0.66518179250881471,0.48541666666666666,0.41233748863089192,0.25729892635147866
0.15729531474181896,3943,10985,7706,1366,0.622,0.3384839900420637,0.74270107364852134,0.58771601305441123,0.46503125368557613,0.66520854335146629,0.485375,0.41228398694558877,0.25729892635147866
0.15729636033085845,3943,10986,7705,1366,0.62204166666666671,0.33851304945054944,0.74270107364852134,0.58776951473971428,0.4650586778321637,0.66523529419411775,0.48533333333333334,0.41223048526028572,0.25729892635147866
0.15729879378086864,3943,10987,7704,1366,0.62208333333333332,0.33854211384905986,0.74270107364852134,0.58782301642501744,0.46508610521349375,0.66526204503676944,0.48529166666666668,0.41217698357498256,0.25729892635147866
